Id,IndexNumber,LevelID,Number1,Number2,LevelNewStatus
number,number,number,number,number,string
1,1,1,2,2,NEW,add
2,2,1,8,2,NEW,add
3,3,1,1,9,NEW,add
4,4,1,4,4,NEW,add
5,1,2,12,15,NEW,add
6,2,2,6,19,NEW,add
7,3,2,17,12,NEW,add
8,4,2,11,12,NEW,add
9,1,3,29,23,NEW,add
10,2,3,27,18,NEW,add
11,3,3,16,13,NEW,add
12,4,3,5,13,NEW,add
13,1,4,11,24,NEW,add
14,2,4,5,29,NEW,add
15,3,4,14,12,NEW,add
16,4,4,35,19,NEW,add
17,1,5,43,39,NEW,add
18,2,5,5,30,NEW,add
19,3,5,5,27,NEW,add
20,4,5,47,15,NEW,add
21,1,6,82,37,NEW,add
22,2,6,46,72,NEW,add
23,3,6,38,5,NEW,add
24,4,6,72,88,NEW,add
25,1,7,8,6,NEW,subtract
26,2,7,8,7,NEW,subtract
27,3,7,8,5,NEW,subtract
28,4,7,8,3,NEW,subtract
29,1,8,8,5,NEW,subtract
30,2,8,16,16,NEW,subtract
31,3,8,13,13,NEW,subtract
32,4,8,16,13,NEW,subtract
33,1,9,12,12,NEW,subtract
34,2,9,28,27,NEW,subtract
35,3,9,22,12,NEW,subtract
36,4,9,28,27,NEW,subtract
37,1,10,26,13,NEW,subtract
38,2,10,38,28,NEW,subtract
39,3,10,39,39,NEW,subtract
40,4,10,12,10,NEW,subtract
41,1,11,23,14,NEW,subtract
42,2,11,46,29,NEW,subtract
43,3,11,39,1,NEW,subtract
44,4,11,46,1,NEW,subtract
45,1,12,38,29,NEW,subtract
46,2,12,77,75,NEW,subtract
47,3,12,97,66,NEW,subtract
48,4,12,18,15,NEW,subtract
49,1,13,4,7,NEW,multiply
50,2,13,5,7,NEW,multiply
51,3,13,1,5,NEW,multiply
52,4,13,8,4,NEW,multiply
53,1,14,16,4,NEW,multiply
54,2,14,3,7,NEW,multiply
55,3,14,17,5,NEW,multiply
56,4,14,18,14,NEW,multiply
57,1,15,24,18,NEW,multiply
58,2,15,29,3,NEW,multiply
59,3,15,20,8,NEW,multiply
60,4,15,8,17,NEW,multiply
61,1,16,16,28,NEW,multiply
62,2,16,7,34,NEW,multiply
63,3,16,23,18,NEW,multiply
64,4,16,31,11,NEW,multiply
65,1,17,20,1,NEW,multiply
66,2,17,40,16,NEW,multiply
67,3,17,25,48,NEW,multiply
68,4,17,4,20,NEW,multiply
69,1,18,80,33,NEW,multiply
70,2,18,65,57,NEW,multiply
71,3,18,75,4,NEW,multiply
72,4,18,9,71,NEW,multiply
73,1,19,35,5,NEW,divide
74,2,19,2,1,NEW,divide
75,3,19,48,6,NEW,divide
76,4,19,56,7,NEW,divide
77,1,20,180,12,NEW,divide
78,2,20,104,13,NEW,divide
79,3,20,100,10,NEW,divide
80,4,20,204,17,NEW,divide
81,1,21,180,18,NEW,divide
82,2,21,189,21,NEW,divide
83,3,21,8,4,NEW,divide
84,4,21,552,23,NEW,divide
85,1,22,12,2,NEW,divide
86,2,22,90,5,NEW,divide
87,3,22,494,19,NEW,divide
88,4,22,78,3,NEW,divide
89,1,23,116,4,NEW,divide
90,2,23,430,10,NEW,divide
91,3,23,96,12,NEW,divide
92,4,23,1568,49,NEW,divide
93,1,24,5628,84,NEW,divide
94,2,24,2059,71,NEW,divide
95,3,24,4620,66,NEW,divide
96,4,24,80,40,NEW,divide
