Id,Index,OperationID,Value
number,number,number,number
1,1,1,12
2,2,1,7
3,3,1,14
4,4,1,4
5,1,2,17
6,2,2,10
7,3,2,20
8,4,2,14
9,1,3,14
10,2,3,10
11,3,3,15
12,4,3,20
13,1,4,11
14,2,4,17
15,3,4,19
16,4,4,8
17,1,5,32
18,2,5,35
19,3,5,27
20,4,5,30
21,1,6,25
22,2,6,28
23,3,6,35
24,4,6,34
25,1,7,29
26,2,7,38
27,3,7,32
28,4,7,35
29,1,8,33
30,2,8,23
31,3,8,34
32,4,8,27
33,1,9,63
34,2,9,60
35,3,9,59
36,4,9,52
37,1,10,45
38,2,10,54
39,3,10,56
40,4,10,55
41,1,11,39
42,2,11,29
43,3,11,34
44,4,11,35
45,1,12,23
46,2,12,25
47,3,12,18
48,4,12,26
49,1,13,45
50,2,13,35
51,3,13,42
52,4,13,46
53,1,14,42
54,2,14,40
55,3,14,41
56,4,14,34
57,1,15,36
58,2,15,26
59,3,15,29
60,4,15,33
61,1,16,60
62,2,16,63
63,3,16,64
64,4,16,54
65,1,17,87
66,2,17,86
67,3,17,82
68,4,17,92
69,1,18,38
70,2,18,40
71,3,18,35
72,4,18,42
73,1,19,35
74,2,19,43
75,3,19,39
76,4,19,32
77,1,20,70
78,2,20,62
79,3,20,69
80,4,20,73
81,1,21,130
82,2,21,125
83,3,21,119
84,4,21,122
85,1,22,128
86,2,22,121
87,3,22,125
88,4,22,118
89,1,23,43
90,2,23,49
91,3,23,54
92,4,23,46
93,1,24,166
94,2,24,168
95,3,24,160
96,4,24,169
97,1,25,2
98,2,25,7
99,3,25,10
100,4,25,13
101,1,26,1
102,2,26,9
103,3,26,6
104,4,26,7
105,1,27,8
106,2,27,12
107,3,27,9
108,4,27,3
109,1,28,11
110,2,28,15
111,3,28,16
112,4,28,5
113,1,29,8
114,2,29,3
115,3,29,14
116,4,29,7
117,1,30,9
118,2,30,11
119,3,30,3
120,4,30,0
121,1,31,0
122,2,31,11
123,3,31,6
124,4,31,10
125,1,32,7
126,2,32,3
127,3,32,14
128,4,32,12
129,1,33,6
130,2,33,7
131,3,33,3
132,4,33,0
133,1,34,10
134,2,34,5
135,3,34,9
136,4,34,1
137,1,35,17
138,2,35,10
139,3,35,21
140,4,35,18
141,1,36,1
142,2,36,4
143,3,36,6
144,4,36,12
145,1,37,13
146,2,37,18
147,3,37,17
148,4,37,22
149,1,38,10
150,2,38,13
151,3,38,14
152,4,38,21
153,1,39,6
154,2,39,9
155,3,39,3
156,4,39,0
157,1,40,2
158,2,40,9
159,3,40,7
160,4,40,12
161,1,41,14
162,2,41,17
163,3,41,16
164,4,41,9
165,1,42,17
166,2,42,27
167,3,42,21
168,4,42,20
169,1,43,38
170,2,43,44
171,3,43,49
172,4,43,48
173,1,44,45
174,2,44,56
175,3,44,55
176,4,44,51
177,1,45,14
178,2,45,18
179,3,45,15
180,4,45,9
181,1,46,2
182,2,46,9
183,3,46,8
184,4,46,13
185,1,47,35
186,2,47,36
187,3,47,37
188,4,47,31
189,1,48,11
190,2,48,8
191,3,48,3
192,4,48,7
193,1,49,31
194,2,49,28
195,3,49,38
196,4,49,35
197,1,50,42
198,2,50,41
199,3,50,35
200,4,50,43
201,1,51,11
202,2,51,16
203,3,51,5
204,4,51,12
205,1,52,35
206,2,52,40
207,3,52,38
208,4,52,32
209,1,53,64
210,2,53,74
211,3,53,75
212,4,53,72
213,1,54,21
214,2,54,31
215,3,54,27
216,4,54,29
217,1,55,91
218,2,55,85
219,3,55,92
220,4,55,95
221,1,56,257
222,2,56,262
223,3,56,252
224,4,56,263
225,1,57,432
226,2,57,436
227,3,57,442
228,4,57,443
229,1,58,91
230,2,58,97
231,3,58,98
232,4,58,87
233,1,59,169
234,2,59,164
235,3,59,160
236,4,59,163
237,1,60,143
238,2,60,136
239,3,60,145
240,4,60,142
241,1,61,451
242,2,61,448
243,3,61,454
244,4,61,458
245,1,62,247
246,2,62,243
247,3,62,238
248,4,62,242
249,1,63,423
250,2,63,419
251,3,63,414
252,4,63,424
253,1,64,347
254,2,64,346
255,3,64,348
256,4,64,341
257,1,65,24
258,2,65,30
259,3,65,20
260,4,65,29
261,1,66,647
262,2,66,649
263,3,66,640
264,4,66,646
265,1,67,1211
266,2,67,1209
267,3,67,1205
268,4,67,1200
269,1,68,80
270,2,68,86
271,3,68,91
272,4,68,88
273,1,69,2649
274,2,69,2640
275,3,69,2645
276,4,69,2651
277,1,70,3705
278,2,70,3715
279,3,70,3716
280,4,70,3714
281,1,71,306
282,2,71,310
283,3,71,304
284,4,71,300
285,1,72,639
286,2,72,642
287,3,72,643
288,4,72,648
289,1,73,16
290,2,73,17
291,3,73,11
292,4,73,7
293,1,74,2
294,2,74,9
295,3,74,10
296,4,74,13
297,1,75,8
298,2,75,15
299,3,75,17
300,4,75,11
301,1,76,8
302,2,76,17
303,3,76,11
304,4,76,18
305,1,77,24
306,2,77,15
307,3,77,19
308,4,77,22
309,1,78,18
310,2,78,8
311,3,78,16
312,4,78,11
313,1,79,19
314,2,79,13
315,3,79,10
316,4,79,18
317,1,80,12
318,2,80,22
319,3,80,20
320,4,80,23
321,1,81,20
322,2,81,10
323,3,81,13
324,4,81,17
325,1,82,9
326,2,82,19
327,3,82,12
328,4,82,20
329,1,83,2
330,2,83,8
331,3,83,9
332,4,83,10
333,1,84,30
334,2,84,24
335,3,84,31
336,4,84,34
337,1,85,10
338,2,85,6
339,3,85,12
340,4,85,9
341,1,86,22
342,2,86,29
343,3,86,26
344,4,86,18
345,1,87,36
346,2,87,26
347,3,87,29
348,4,87,34
349,1,88,26
350,2,88,34
351,3,88,31
352,4,88,29
353,1,89,35
354,2,89,38
355,3,89,29
356,4,89,33
357,1,90,49
358,2,90,43
359,3,90,46
360,4,90,52
361,1,91,8
362,2,91,14
363,3,91,17
364,4,91,15
365,1,92,38
366,2,92,43
367,3,92,32
368,4,92,41
369,1,93,67
370,2,93,73
371,3,93,77
372,4,93,72
373,1,94,37
374,2,94,38
375,3,94,29
376,4,94,36
377,1,95,74
378,2,95,70
379,3,95,78
380,4,95,77
381,1,96,8
382,2,96,6
383,3,96,2
384,4,96,12
